Price,Close,High,Low,Open,Volume
Ticker,TM,TM,TM,TM,TM
Date,,,,,
2020-02-07,142.33999633789062,143.16000366210938,142.25999450683594,142.99000549316406,98000
2020-02-10,141.27999877929688,141.89999389648438,140.7100067138672,140.92999267578125,135800
2020-02-11,142.11000061035156,142.33999633789062,141.6999969482422,141.99000549316406,151200
2020-02-12,142.42999267578125,142.66000366210938,141.9499969482422,142.0,99100
2020-02-13,141.10000610351562,141.4600067138672,140.77999877929688,141.0,135900
2020-02-14,140.14999389648438,140.99000549316406,139.75999450683594,140.60000610351562,139200
2020-02-18,139.3800048828125,140.0,138.5800018310547,139.05999755859375,275800
2020-02-19,137.83999633789062,138.67999267578125,137.52000427246094,137.6300048828125,315200
2020-02-20,139.11000061035156,139.41000366210938,138.24000549316406,138.6300048828125,241000
2020-02-21,139.0399932861328,139.80999755859375,138.63999938964844,139.3000030517578,150600
2020-02-24,134.49000549316406,135.30999755859375,134.00999450683594,135.1199951171875,398800
2020-02-25,134.02999877929688,136.25999450683594,133.3000030517578,136.25999450683594,317700
2020-02-26,135.1300048828125,136.27999877929688,134.6199951171875,135.1999969482422,316800
2020-02-27,131.39999389648438,133.72999572753906,131.22999572753906,133.16000366210938,304700
2020-02-28,130.75,130.8000030517578,128.0,128.85000610351562,367900
2020-03-02,132.7100067138672,132.97999572753906,130.13999938964844,131.0,264200
2020-03-03,130.9499969482422,133.99000549316406,130.02000427246094,132.4499969482422,289000
2020-03-04,131.85000610351562,131.99000549316406,129.0,129.5,244600
2020-03-05,129.1999969482422,129.8300018310547,128.8000030517578,129.5,401900
2020-03-06,127.11000061035156,127.87999725341797,126.19999694824219,127.41999816894531,292200
2020-03-09,122.79000091552734,125.69000244140625,122.23999786376953,122.5999984741211,435200
2020-03-10,126.98999786376953,127.0,123.23999786376953,126.29000091552734,462100
2020-03-11,122.79000091552734,126.2300033569336,122.61000061035156,125.16000366210938,565500
2020-03-12,112.19999694824219,118.77999877929688,111.4800033569336,118.77999877929688,536300
2020-03-13,116.2300033569336,117.2699966430664,111.58999633789062,117.18000030517578,448700
2020-03-16,108.5,112.51000213623047,108.01000213623047,110.0,409400
2020-03-17,118.88999938964844,119.70999908447266,113.69999694824219,115.61000061035156,743300
2020-03-18,116.06999969482422,119.27999877929688,112.04000091552734,115.87000274658203,579800
2020-03-19,118.2300033569336,120.41000366210938,116.95999908447266,118.12000274658203,481000
2020-03-20,116.45999908447266,121.8499984741211,116.45999908447266,120.0,317000
2020-03-23,111.0999984741211,114.41000366210938,108.61000061035156,113.72000122070312,487900
2020-03-24,116.3499984741211,116.97000122070312,112.5199966430664,114.02999877929688,407400
2020-03-25,121.29000091552734,123.19999694824219,118.45999908447266,121.63999938964844,486900
2020-03-26,126.33999633789062,126.55999755859375,122.0199966430664,122.0199966430664,377300
2020-03-27,127.23999786376953,129.25,125.01000213623047,125.0999984741211,329700
2020-03-30,125.22000122070312,125.29000091552734,123.0,124.41999816894531,274400
2020-03-31,119.94999694824219,122.16000366210938,119.55000305175781,120.19999694824219,356600
2020-04-01,116.70999908447266,119.33000183105469,116.5,118.0,398100
2020-04-02,117.81999969482422,118.12000274658203,115.72000122070312,115.91000366210938,292600
2020-04-03,115.0,115.69000244140625,113.9800033569336,114.80999755859375,337100
2020-04-06,122.41000366210938,122.80999755859375,119.4000015258789,120.0,328200
2020-04-07,121.9000015258789,125.66999816894531,121.9000015258789,125.56999969482422,239600
2020-04-08,123.54000091552734,123.91999816894531,121.75,123.16999816894531,238900
2020-04-09,123.41000366210938,124.83999633789062,123.08999633789062,124.20999908447266,216300
2020-04-13,121.26000213623047,121.80000305175781,120.18000030517578,121.75,154300
2020-04-14,124.63999938964844,125.25,123.69999694824219,124.7699966430664,297800
2020-04-15,122.98999786376953,124.05999755859375,122.62999725341797,124.05999755859375,302200
2020-04-16,121.83000183105469,122.0999984741211,120.51000213623047,122.0,195400
2020-04-17,124.61000061035156,124.95999908447266,123.5199966430664,124.95999908447266,180900
2020-04-20,121.70999908447266,123.16999816894531,121.63999938964844,122.68000030517578,176700
2020-04-21,120.66999816894531,121.9800033569336,120.41000366210938,121.44999694824219,221700
2020-04-22,121.43000030517578,122.13999938964844,121.11000061035156,122.13999938964844,181700
2020-04-23,121.68000030517578,123.2699966430664,121.66999816894531,122.37000274658203,156100
2020-04-24,122.55999755859375,122.79000091552734,121.69000244140625,122.75,114100
2020-04-27,124.19999694824219,124.41999816894531,123.25,123.75,160300
2020-04-28,125.48999786376953,126.93000030517578,125.47000122070312,126.2300033569336,195700
2020-04-29,127.86000061035156,128.7899932861328,127.13999938964844,127.66000366210938,171100
2020-04-30,123.58999633789062,125.06999969482422,122.97000122070312,124.9000015258789,265300
2020-05-01,121.12000274658203,122.2300033569336,121.01000213623047,121.63999938964844,183200
2020-05-04,120.69999694824219,120.94000244140625,119.81999969482422,120.25,189500
2020-05-05,121.95999908447266,122.87999725341797,121.77999877929688,122.52999877929688,124900
2020-05-06,121.58000183105469,123.44999694824219,121.43000030517578,123.44999694824219,131400
2020-05-07,121.5199966430664,122.19999694824219,121.2300033569336,121.44999694824219,146700
2020-05-08,123.0999984741211,123.55000305175781,121.95999908447266,121.9800033569336,216200
2020-05-11,123.62000274658203,123.87000274658203,122.95999908447266,123.22000122070312,179100
2020-05-12,120.16999816894531,122.4000015258789,120.05000305175781,121.54000091552734,355200
2020-05-13,117.76000213623047,119.83000183105469,117.01000213623047,119.83000183105469,340500
2020-05-14,116.94999694824219,117.05999755859375,115.19000244140625,116.0,255300
2020-05-15,116.88999938964844,117.3499984741211,116.11000061035156,116.19999694824219,179100
2020-05-18,119.47000122070312,119.75,118.0999984741211,118.45999908447266,236300
2020-05-19,118.22000122070312,119.68000030517578,118.22000122070312,119.29000091552734,220600
2020-05-20,119.81999969482422,120.33000183105469,119.2699966430664,119.83999633789062,162600
2020-05-21,117.94999694824219,119.12999725341797,117.5199966430664,118.87000274658203,132300
2020-05-22,117.55999755859375,118.05999755859375,117.12000274658203,117.98999786376953,131800
2020-05-26,124.11000061035156,124.36000061035156,122.70999908447266,123.05000305175781,378700
2020-05-27,126.80999755859375,126.97000122070312,124.83999633789062,126.41000366210938,330200
2020-05-28,128.36000061035156,129.32000732421875,128.11000061035156,129.19000244140625,341700
2020-05-29,126.01000213623047,126.25,124.70999908447266,125.94000244140625,269100
2020-06-01,126.44999694824219,126.83999633789062,124.75,124.9000015258789,233500
2020-06-02,126.4800033569336,127.12000274658203,125.94999694824219,126.38999938964844,237900
2020-06-03,128.72999572753906,129.25,127.58000183105469,128.0500030517578,237000
2020-06-04,128.16000366210938,129.0800018310547,127.51000213623047,127.51000213623047,196900
2020-06-05,131.10000610351562,132.0,130.1199951171875,130.1199951171875,238900
2020-06-08,132.07000732421875,132.1300048828125,130.7899932861328,131.86000061035156,189500
2020-06-09,130.58999633789062,131.08999633789062,129.6199951171875,130.0,195800
2020-06-10,131.00999450683594,131.80999755859375,130.42999267578125,131.14999389648438,158400
2020-06-11,124.44000244140625,127.88999938964844,123.83000183105469,127.37999725341797,266800
2020-06-12,127.81999969482422,128.36000061035156,126.48999786376953,128.14999389648438,241600
2020-06-15,127.4000015258789,128.22000122070312,125.25,126.16999816894531,188000
2020-06-16,129.60000610351562,131.27000427246094,128.55999755859375,130.6999969482422,169000
2020-06-17,128.8800048828125,129.99000549316406,128.83999633789062,129.67999267578125,157300
2020-06-18,129.1199951171875,129.1199951171875,128.47999572753906,128.8800048828125,114200
2020-06-19,127.79000091552734,129.08999633789062,127.5,129.0,138800
2020-06-22,128.1300048828125,128.3300018310547,127.18000030517578,127.93000030517578,124600
2020-06-23,129.08999633789062,130.30999755859375,128.97000122070312,130.1699981689453,244800
2020-06-24,127.80000305175781,129.4199981689453,127.0,129.39999389648438,433600
2020-06-25,127.7699966430664,127.80000305175781,126.01000213623047,126.44999694824219,192000
2020-06-26,126.16000366210938,127.91000366210938,125.9000015258789,127.91000366210938,229700
2020-06-29,126.88999938964844,127.0,125.93000030517578,126.47000122070312,242500
2020-06-30,125.62999725341797,126.12000274658203,124.87000274658203,125.51000213623047,222100
2020-07-01,124.13999938964844,125.04000091552734,124.02999877929688,124.76000213623047,255100
2020-07-02,126.38999938964844,127.52999877929688,126.13999938964844,127.19999694824219,326500
2020-07-06,126.9800033569336,127.4000015258789,126.33000183105469,127.16000366210938,285700
2020-07-07,124.95999908447266,126.44000244140625,124.95999908447266,126.01000213623047,184200
2020-07-08,125.41000366210938,125.48999786376953,124.66999816894531,125.48999786376953,179700
2020-07-09,123.83000183105469,125.06999969482422,122.9000015258789,125.06999969482422,168200
2020-07-10,124.97000122070312,125.05000305175781,123.56999969482422,123.94999694824219,198700
2020-07-13,125.05000305175781,126.66000366210938,124.81999969482422,126.66000366210938,218200
2020-07-14,126.43000030517578,126.62999725341797,125.1500015258789,125.1500015258789,191900
2020-07-15,127.33000183105469,128.14999389648438,126.93000030517578,127.81999969482422,201500
2020-07-16,126.48999786376953,127.26000213623047,126.08000183105469,127.26000213623047,212400
2020-07-17,127.05999755859375,127.33000183105469,126.54000091552734,127.08000183105469,137000
2020-07-20,127.27999877929688,127.63999938964844,126.91999816894531,127.18000030517578,145600
2020-07-21,126.2699966430664,127.33999633789062,126.16999816894531,127.2300033569336,153000
2020-07-22,126.26000213623047,126.38999938964844,125.48999786376953,125.76000213623047,104800
2020-07-23,125.86000061035156,126.94999694824219,125.69999694824219,125.97000122070312,138800
2020-07-24,125.20999908447266,126.1500015258789,125.05000305175781,125.37000274658203,124000
2020-07-27,127.56999969482422,128.0500030517578,126.62000274658203,126.83999633789062,149600
2020-07-28,125.45999908447266,126.0199966430664,125.22000122070312,126.0,161800
2020-07-29,123.98999786376953,124.19999694824219,123.05000305175781,123.37999725341797,224800
2020-07-30,122.45999908447266,122.66000366210938,121.20999908447266,122.0,186100
2020-07-31,119.33999633789062,120.22000122070312,118.66000366210938,120.0,271900
2020-08-03,120.94000244140625,121.12999725341797,119.51000213623047,119.62000274658203,240700
2020-08-04,122.91000366210938,123.55000305175781,122.22000122070312,122.93000030517578,162400
2020-08-05,124.81999969482422,125.83000183105469,124.55999755859375,125.66999816894531,172600
2020-08-06,128.33999633789062,129.5,127.5999984741211,128.5800018310547,248000
2020-08-07,129.9600067138672,130.0,129.2100067138672,130.0,214900
2020-08-10,130.57000732421875,130.63999938964844,129.9600067138672,130.0,174000
2020-08-11,133.75,135.1699981689453,133.55999755859375,135.0,287700
2020-08-12,136.44000244140625,136.91000366210938,136.16000366210938,136.8699951171875,251600
2020-08-13,135.63999938964844,136.33999633789062,135.27999877929688,136.25,158100
2020-08-14,134.22000122070312,134.49000549316406,133.60000610351562,133.6699981689453,110700
2020-08-17,135.52999877929688,135.55999755859375,134.57000732421875,134.9499969482422,158800
2020-08-18,136.0800018310547,136.5800018310547,135.8699951171875,136.22000122070312,121200
2020-08-19,135.2100067138672,136.5,135.13999938964844,136.22999572753906,111900
2020-08-20,134.08999633789062,134.25,133.60000610351562,133.72999572753906,118000
2020-08-21,133.8300018310547,133.91000366210938,133.11000061035156,133.22000122070312,122600
2020-08-24,134.75999450683594,135.4499969482422,134.3699951171875,134.64999389648438,154300
2020-08-25,134.7899932861328,135.1999969482422,134.13999938964844,135.0,126800
2020-08-26,134.88999938964844,135.07000732421875,133.99000549316406,134.39999389648438,138300
2020-08-27,133.55999755859375,134.22999572753906,133.1699981689453,134.1699981689453,165000
2020-08-28,133.9199981689453,134.2899932861328,133.57000732421875,134.02999877929688,100300
2020-08-31,132.42999267578125,133.1199951171875,131.77999877929688,133.1199951171875,183300
2020-09-01,132.3000030517578,132.4600067138672,131.08999633789062,131.8000030517578,143900
2020-09-02,132.52000427246094,132.6199951171875,131.57000732421875,131.69000244140625,123000
2020-09-03,129.9499969482422,131.9499969482422,129.58999633789062,131.6199951171875,173300
2020-09-04,133.1699981689453,133.75,130.92999267578125,133.0,203000
2020-09-08,131.22999572753906,132.10000610351562,130.60000610351562,131.0,227300
2020-09-09,131.1300048828125,131.47000122070312,130.32000732421875,130.32000732421875,179900
2020-09-10,130.17999267578125,131.35000610351562,130.0500030517578,130.4600067138672,133700
2020-09-11,131.33999633789062,131.60000610351562,130.5399932861328,131.1300048828125,155800
2020-09-14,133.77000427246094,134.35000610351562,133.42999267578125,133.89999389648438,193000
2020-09-15,134.02999877929688,134.77999877929688,133.91000366210938,134.47999572753906,100900
2020-09-16,134.02999877929688,134.75999450683594,134.00999450683594,134.5500030517578,125800
2020-09-17,135.0,135.4199981689453,133.55999755859375,133.8000030517578,132400
2020-09-18,134.25,135.30999755859375,134.25,134.47999572753906,128000
2020-09-21,131.22000122070312,132.3000030517578,130.2100067138672,132.3000030517578,306300
2020-09-22,132.25,132.3000030517578,131.1699981689453,131.41000366210938,144600
2020-09-23,133.2899932861328,135.16000366210938,133.19000244140625,134.52000427246094,199100
2020-09-24,131.85000610351562,132.69000244140625,130.91000366210938,131.3800048828125,199500
2020-09-25,132.97000122070312,133.1199951171875,132.0,132.60000610351562,189300
2020-09-28,136.00999450683594,136.30999755859375,135.0399932861328,135.0399932861328,219000
2020-09-29,134.25,135.75,134.19000244140625,135.07000732421875,136500
2020-09-30,132.44000244140625,133.25999450683594,132.1199951171875,132.64999389648438,155900
2020-10-01,132.42999267578125,132.8300018310547,132.02000427246094,132.6300048828125,130800
2020-10-02,131.72999572753906,132.1300048828125,130.8800048828125,130.97999572753906,98800
2020-10-05,132.10000610351562,132.17999267578125,131.25,131.47999572753906,236200
2020-10-06,131.25999450683594,132.6300048828125,131.16000366210938,131.92999267578125,256600
2020-10-07,132.42999267578125,132.67999267578125,132.00999450683594,132.67999267578125,115900
2020-10-08,132.9499969482422,133.13999938964844,132.47000122070312,132.92999267578125,99300
2020-10-09,132.0800018310547,132.36000061035156,131.97000122070312,132.22000122070312,107800
2020-10-12,131.8000030517578,132.22000122070312,131.6199951171875,132.0,144400
2020-10-13,132.64999389648438,133.1300048828125,132.4199981689453,132.83999633789062,104600
2020-10-14,131.52999877929688,131.97000122070312,131.30999755859375,131.63999938964844,105100
2020-10-15,131.1699981689453,131.22000122070312,130.3800048828125,130.63999938964844,123000
2020-10-16,130.63999938964844,131.7100067138672,130.58999633789062,130.64999389648438,144400
2020-10-19,130.8800048828125,131.7899932861328,130.6199951171875,131.7899932861328,106800
2020-10-20,131.30999755859375,131.77999877929688,130.66000366210938,130.8800048828125,138300
2020-10-21,133.13999938964844,133.7899932861328,132.86000061035156,133.0,162900
2020-10-22,133.4199981689453,133.55999755859375,132.64999389648438,133.38999938964844,70800
2020-10-23,133.27999877929688,133.82000732421875,132.8000030517578,133.82000732421875,59900
2020-10-26,132.85000610351562,133.36000061035156,132.36000061035156,133.1199951171875,142000
2020-10-27,132.4600067138672,133.0399932861328,132.25999450683594,133.0399932861328,144800
2020-10-28,130.07000732421875,131.2100067138672,129.27999877929688,131.1300048828125,229500
2020-10-29,131.35000610351562,132.35000610351562,130.41000366210938,131.92999267578125,140600
2020-10-30,131.2899932861328,131.52000427246094,130.5399932861328,130.8800048828125,116000
2020-11-02,133.24000549316406,133.64999389648438,132.66000366210938,133.05999755859375,146200
2020-11-03,135.8699951171875,136.82000732421875,134.4600067138672,134.4600067138672,147600
2020-11-04,134.16000366210938,134.91000366210938,134.00999450683594,134.72999572753906,185100
2020-11-05,137.07000732421875,137.39999389648438,135.5500030517578,135.86000061035156,155900
2020-11-06,137.1999969482422,138.1999969482422,136.11000061035156,136.6999969482422,165100
2020-11-09,139.63999938964844,141.7100067138672,139.63999938964844,140.3000030517578,245600
2020-11-10,139.94000244140625,141.47999572753906,139.63999938964844,139.6999969482422,217800
2020-11-11,142.47999572753906,143.32000732421875,142.1199951171875,142.7100067138672,176000
2020-11-12,139.69000244140625,141.3300018310547,139.60000610351562,141.3300018310547,99500
2020-11-13,141.6199951171875,141.85000610351562,140.13999938964844,140.2899932861328,136200
2020-11-16,144.11000061035156,144.64999389648438,143.3699951171875,143.38999938964844,130200
2020-11-17,142.74000549316406,143.47999572753906,142.05999755859375,142.82000732421875,150100
2020-11-18,141.8300018310547,143.16000366210938,141.27000427246094,141.85000610351562,228600
2020-11-19,140.9199981689453,141.0800018310547,140.1300048828125,140.6999969482422,140000
2020-11-20,142.1300048828125,143.0399932861328,142.07000732421875,142.3000030517578,113000
2020-11-23,143.25999450683594,143.9600067138672,143.22000122070312,143.75,238000
2020-11-24,143.83999633789062,144.52999877929688,143.17999267578125,143.89999389648438,188300
2020-11-25,141.30999755859375,141.5399932861328,140.02999877929688,140.97000122070312,231400
2020-11-27,140.16000366210938,141.16000366210938,140.0399932861328,140.10000610351562,77300
2020-11-30,134.4600067138672,138.5,134.4499969482422,135.9199981689453,355200
2020-12-01,136.13999938964844,136.4600067138672,135.17999267578125,135.60000610351562,289200
2020-12-02,136.33999633789062,136.7100067138672,135.77000427246094,136.0500030517578,197900
2020-12-03,136.85000610351562,138.16000366210938,136.75,137.77000427246094,171500
2020-12-04,138.27999877929688,138.85000610351562,137.75,137.89999389648438,137800
2020-12-07,138.14999389648438,138.82000732421875,137.6999969482422,138.60000610351562,150100
2020-12-08,138.74000549316406,138.97999572753906,138.10000610351562,138.32000732421875,130700
2020-12-09,140.8800048828125,142.5,139.6699981689453,140.94000244140625,190300
2020-12-10,143.07000732421875,143.19000244140625,141.89999389648438,142.75999450683594,319900
2020-12-11,151.0,151.74000549316406,149.0399932861328,149.6199951171875,708800
2020-12-14,153.5800018310547,154.89999389648438,153.47000122070312,154.0,494700
2020-12-15,152.85000610351562,153.47000122070312,151.89999389648438,153.47000122070312,285300
2020-12-16,155.08999633789062,155.47999572753906,153.0,154.16000366210938,266100
2020-12-17,154.63999938964844,156.3000030517578,154.5399932861328,156.1199951171875,222100
2020-12-18,153.77000427246094,154.07000732421875,152.83999633789062,153.75,327300
2020-12-21,151.77000427246094,151.77000427246094,149.38999938964844,150.39999389648438,257100
2020-12-22,150.77000427246094,151.75,150.22000122070312,151.4499969482422,181800
2020-12-23,151.16000366210938,151.35000610351562,150.1999969482422,150.63999938964844,317900
2020-12-24,150.47000122070312,151.1300048828125,150.17999267578125,150.17999267578125,150200
2020-12-28,152.60000610351562,153.4199981689453,152.22999572753906,153.10000610351562,215600
2020-12-29,153.33999633789062,155.1999969482422,152.89999389648438,155.0,265100
2020-12-30,154.08999633789062,155.2100067138672,154.0399932861328,154.50999450683594,193500
2020-12-31,154.57000732421875,154.83999633789062,153.97000122070312,154.41000366210938,160000
2021-01-04,153.2899932861328,155.80999755859375,152.02000427246094,155.80999755859375,315600
2021-01-05,153.39999389648438,153.39999389648438,151.75,151.91000366210938,231800
2021-01-06,153.52999877929688,154.1699981689453,152.47999572753906,152.7100067138672,296100
2021-01-07,152.6699981689453,152.6999969482422,151.50999450683594,151.66000366210938,345000
2021-01-08,152.85000610351562,154.05999755859375,152.11000061035156,153.60000610351562,418100
2021-01-11,153.38999938964844,154.2100067138672,151.82000732421875,153.1999969482422,335500
2021-01-12,151.75,152.0800018310547,150.64999389648438,152.0800018310547,618700
2021-01-13,150.64999389648438,151.0,150.02999877929688,150.8800048828125,387500
2021-01-14,151.33999633789062,152.27000427246094,151.22999572753906,151.47999572753906,314900
2021-01-15,148.41000366210938,149.14999389648438,147.38999938964844,148.66000366210938,390600
2021-01-19,148.1300048828125,148.74000549316406,147.4499969482422,148.4499969482422,368800
2021-01-20,149.97999572753906,150.0399932861328,148.16000366210938,148.72999572753906,256000
2021-01-21,151.33999633789062,152.7100067138672,150.39999389648438,151.22999572753906,469100
2021-01-22,147.9499969482422,148.58999633789062,147.61000061035156,148.1999969482422,393400
2021-01-25,146.72000122070312,147.9499969482422,145.25,147.9499969482422,369500
2021-01-26,145.97999572753906,146.50999450683594,145.5500030517578,146.0,285800
2021-01-27,142.63999938964844,144.89999389648438,142.24000549316406,144.69000244140625,407500
2021-01-28,143.3000030517578,143.99000549316406,142.35000610351562,142.82000732421875,275100
2021-01-29,140.52000427246094,142.19000244140625,140.0399932861328,142.19000244140625,342600
2021-02-01,140.41000366210938,140.72999572753906,139.2899932861328,140.16000366210938,362900
2021-02-02,143.1199951171875,143.3699951171875,141.72000122070312,142.66000366210938,447900
2021-02-03,148.07000732421875,148.55999755859375,146.85000610351562,147.30999755859375,462000
2021-02-04,148.02000427246094,148.8800048828125,147.5,148.2100067138672,250800
2021-02-05,150.86000061035156,151.17999267578125,149.25999450683594,149.97000122070312,329800
2021-02-08,152.92999267578125,152.97000122070312,152.17999267578125,152.2899932861328,309400
2021-02-09,154.0,154.41000366210938,152.86000061035156,153.42999267578125,326800
2021-02-10,161.55999755859375,163.3699951171875,155.61000061035156,156.0,1415500
2021-02-11,158.94000244140625,162.58999633789062,158.25,162.58999633789062,466600
2021-02-12,160.49000549316406,161.30999755859375,159.66000366210938,159.66000366210938,418000
2021-02-16,156.47999572753906,159.25999450683594,156.1699981689453,158.6999969482422,468500
2021-02-17,156.52999877929688,156.7899932861328,155.3699951171875,156.2100067138672,279400
2021-02-18,153.4499969482422,153.7899932861328,152.2899932861328,153.13999938964844,490500
2021-02-19,153.5500030517578,154.2100067138672,153.14999389648438,153.7100067138672,231800
2021-02-22,152.44000244140625,153.9199981689453,152.1300048828125,153.5500030517578,291300
2021-02-23,152.72999572753906,153.19000244140625,149.83999633789062,151.5,304000
2021-02-24,152.4499969482422,152.9199981689453,150.72999572753906,150.99000549316406,419300
2021-02-25,149.25999450683594,152.27000427246094,148.47999572753906,152.27000427246094,446200
2021-02-26,147.92999267578125,150.3300018310547,146.8000030517578,150.1199951171875,592900
2021-03-01,149.33999633789062,149.97000122070312,148.4499969482422,149.2100067138672,347900
2021-03-02,149.2100067138672,150.17999267578125,148.75999450683594,149.5399932861328,337100
2021-03-03,148.8300018310547,150.19000244140625,148.67999267578125,150.0,377900
2021-03-04,146.85000610351562,149.27999877929688,145.5500030517578,148.63999938964844,353400
2021-03-05,148.52000427246094,148.97000122070312,145.9499969482422,148.0500030517578,313600
2021-03-08,148.22999572753906,150.39999389648438,147.99000549316406,148.57000732421875,474500
2021-03-09,151.5399932861328,152.4499969482422,150.55999755859375,150.86000061035156,349700
2021-03-10,151.8800048828125,152.1699981689453,150.25,151.07000732421875,472100
2021-03-11,150.36000061035156,151.2899932861328,149.0,150.14999389648438,498400
2021-03-12,150.52999877929688,150.7100067138672,149.57000732421875,149.77000427246094,295500
2021-03-15,152.89999389648438,153.66000366210938,152.25999450683594,153.0,394000
2021-03-16,152.10000610351562,152.6699981689453,151.67999267578125,152.0,284800
2021-03-17,153.63999938964844,154.19000244140625,152.07000732421875,152.75,319100
2021-03-18,157.7100067138672,159.5500030517578,157.0,157.42999267578125,824300
2021-03-19,158.5800018310547,158.8699951171875,157.11000061035156,158.7100067138672,425100
2021-03-22,154.47999572753906,155.1999969482422,154.19000244140625,155.1999969482422,451100
2021-03-23,151.33999633789062,153.08999633789062,151.10000610351562,153.0500030517578,386900
2021-03-24,150.6699981689453,151.3800048828125,150.39999389648438,150.99000549316406,344200
2021-03-25,151.07000732421875,151.25999450683594,149.1199951171875,150.0,273800
2021-03-26,153.3699951171875,153.41000366210938,152.08999633789062,153.0,312200
2021-03-29,154.89999389648438,155.3000030517578,153.52999877929688,154.0,317200
2021-03-30,153.8699951171875,154.63999938964844,153.3800048828125,153.6300048828125,476000
2021-03-31,156.05999755859375,156.47000122070312,155.80999755859375,156.22000122070312,289200
2021-04-01,154.16000366210938,154.22999572753906,153.0399932861328,153.60000610351562,274500
2021-04-05,155.3800048828125,155.83999633789062,153.77999877929688,154.16000366210938,300600
2021-04-06,153.64999389648438,154.2899932861328,153.0399932861328,153.10000610351562,400300
2021-04-07,154.6999969482422,155.74000549316406,154.5500030517578,154.83999633789062,216500
2021-04-08,153.3800048828125,154.6999969482422,152.88999938964844,154.35000610351562,233700
2021-04-09,154.27999877929688,154.4499969482422,153.50999450683594,154.05999755859375,181400
2021-04-12,154.08999633789062,154.91000366210938,153.89999389648438,154.91000366210938,246300
2021-04-13,155.77000427246094,155.7899932861328,154.32000732421875,155.0,220300
2021-04-14,156.22000122070312,156.8800048828125,155.8699951171875,156.25,172900
2021-04-15,157.30999755859375,157.42999267578125,156.5,156.97999572753906,179000
2021-04-16,157.57000732421875,157.89999389648438,157.10000610351562,157.8000030517578,162700
2021-04-19,156.41000366210938,157.97999572753906,155.92999267578125,157.9600067138672,242300
2021-04-20,154.10000610351562,154.80999755859375,152.89999389648438,154.74000549316406,317900
2021-04-21,155.13999938964844,155.5800018310547,153.5,153.5,322400
2021-04-22,154.77999877929688,155.5800018310547,154.41000366210938,155.5,227400
2021-04-23,154.99000549316406,155.58999633789062,153.9199981689453,153.99000549316406,233700
2021-04-26,153.5399932861328,154.30999755859375,153.49000549316406,154.30999755859375,249600
2021-04-27,152.80999755859375,153.1699981689453,152.27000427246094,152.58999633789062,490100
2021-04-28,153.25999450683594,153.80999755859375,152.8300018310547,153.1999969482422,236100
2021-04-29,152.42999267578125,153.77000427246094,151.69000244140625,153.5,377600
2021-04-30,150.77000427246094,151.60000610351562,149.89999389648438,150.08999633789062,394000
2021-05-03,152.22999572753906,152.75999450683594,151.33999633789062,151.47999572753906,230900
2021-05-04,150.58999633789062,151.6300048828125,150.25,151.50999450683594,266700
2021-05-05,151.4199981689453,152.2899932861328,151.11000061035156,152.08999633789062,250800
2021-05-06,152.9600067138672,153.3000030517578,151.8699951171875,153.24000549316406,194200
2021-05-07,153.64999389648438,153.72000122070312,153.0399932861328,153.33999633789062,162500
2021-05-10,155.05999755859375,155.72000122070312,154.7100067138672,155.3300018310547,264100
2021-05-11,152.24000549316406,152.64999389648438,151.16000366210938,152.64999389648438,431200
2021-05-12,153.52000427246094,155.6699981689453,153.14999389648438,155.5,627500
2021-05-13,155.22999572753906,155.38999938964844,153.1199951171875,153.86000061035156,342600
2021-05-14,155.85000610351562,156.5,155.66000366210938,156.0,315500
2021-05-17,158.67999267578125,159.0,157.42999267578125,157.6999969482422,436100
2021-05-18,160.66000366210938,161.91000366210938,160.32000732421875,160.4600067138672,322500
2021-05-19,159.2899932861328,159.5500030517578,158.1199951171875,158.6300048828125,250200
2021-05-20,160.22000122070312,160.5800018310547,159.2100067138672,159.32000732421875,209300
2021-05-21,161.16000366210938,161.30999755859375,160.38999938964844,161.0,211200
2021-05-24,162.77999877929688,162.97999572753906,162.13999938964844,162.17999267578125,236400
2021-05-25,162.24000549316406,163.8000030517578,161.6300048828125,163.0,199500
2021-05-26,164.02000427246094,164.4199981689453,162.77999877929688,162.8300018310547,231900
2021-05-27,165.5500030517578,166.47000122070312,164.91000366210938,165.0,248600
2021-05-28,165.97999572753906,166.77999877929688,165.7100067138672,166.2899932861328,160000
2021-06-01,172.33999633789062,172.75,171.02999877929688,171.47000122070312,596500
2021-06-02,176.6300048828125,176.83999633789062,175.49000549316406,175.75,630300
2021-06-03,179.6699981689453,180.1199951171875,177.02999877929688,177.3000030517578,478800
2021-06-04,182.41000366210938,182.66000366210938,181.00999450683594,181.67999267578125,386900
2021-06-07,180.8000030517578,182.25,180.11000061035156,182.02999877929688,384400
2021-06-08,179.61000061035156,181.0,179.38999938964844,180.91000366210938,307100
2021-06-09,180.5399932861328,180.8000030517578,179.8699951171875,180.02999877929688,207400
2021-06-10,180.17999267578125,180.75999450683594,179.82000732421875,180.58999633789062,194400
2021-06-11,181.47000122070312,181.47000122070312,180.50999450683594,180.74000549316406,164500
2021-06-14,180.58999633789062,181.0,179.47999572753906,181.0,189900
2021-06-15,182.4499969482422,182.77999877929688,181.67999267578125,182.5,180900
2021-06-16,183.83999633789062,184.8800048828125,183.10000610351562,183.92999267578125,326000
2021-06-17,185.1999969482422,185.3800048828125,184.0,185.0,277400
